Countries_And_Areas,Ed_High_Coverage,Stim_High_Access,Equity_Level,Book_Access_Level,Books_Total,Playthings_Total,Stim_Total,Ed_Wealth_Gap
Afghanistan,Low Coverage,Low Access,Low Gap (High Equity),Low Book Access,1,43,54,3
Albania,High Coverage,High Access,Medium Gap,High Book Access,32,53,78,26
Algeria,Low Coverage,Low Access,Medium Gap,Medium Book Access,8,49,61,20
Argentina,High Coverage,High Access,Medium Gap,High Book Access,48,88,85,25
Azerbaijan,Low Coverage,High Access,Low Gap (High Equity),Medium Book Access,20,64,68,11
Bangladesh,Low Coverage,Low Access,Low Gap (High Equity),Medium Book Access,6,67,63,11
Barbados,High Coverage,High Access,Low Gap (High Equity),High Book Access,85,76,97,7
Belarus,High Coverage,High Access,Low Gap (High Equity),High Book Access,91,81,97,15
Belize,High Coverage,High Access,High Gap (Low Equity),High Book Access,44,68,88,43
Benin,Low Coverage,Low Access,Medium Gap,Low Book Access,2,55,39,31
Bhutan,Low Coverage,Low Access,Medium Gap,Medium Book Access,6,52,54,24
Bosnia and Herzegovina,Low Coverage,High Access,Medium Gap,High Book Access,56,56,95,29
Burundi,Low Coverage,Low Access,Medium Gap,Low Book Access,0,35,58,30
Cambodia,Low Coverage,Low Access,Medium Gap,Medium Book Access,4,34,45,31
Cameroon,Low Coverage,Low Access,High Gap (Low Equity),Medium Book Access,4,53,44,64
Central African Republic,Low Coverage,Low Access,Medium Gap,Low Book Access,0,56,27,25
Chad,Low Coverage,Low Access,Low Gap (High Equity),Low Book Access,1,58,55,4
Comoros,Low Coverage,High Access,Medium Gap,Low Book Access,2,38,65,30
Congo,High Coverage,Low Access,High Gap (Low Equity),Low Book Access,3,51,59,70
Costa Rica,High Coverage,High Access,Low Gap (High Equity),High Book Access,39,82,76,11
Côte d'Ivoire,Low Coverage,Low Access,Low Gap (High Equity),Low Book Access,1,45,29,9
Democratic Republic of the Congo,Low Coverage,Low Access,Low Gap (High Equity),Low Book Access,1,39,44,19
Dominican Republic,High Coverage,Low Access,Medium Gap,Medium Book Access,9,68,63,30
Ecuador,High Coverage,Low Access,Low Gap (High Equity),Medium Book Access,17,62,63,16
Eswatini,Low Coverage,Low Access,Low Gap (High Equity),Low Book Access,2,63,31,18
Fiji,Low Coverage,High Access,Low Gap (High Equity),Medium Book Access,24,75,97,2
Gambia,Low Coverage,Low Access,Medium Gap,Low Book Access,1,49,16,21
Georgia,High Coverage,High Access,Medium Gap,High Book Access,57,66,78,26
Ghana,High Coverage,Low Access,High Gap (Low Equity),Medium Book Access,7,50,34,48
Guinea,Low Coverage,Low Access,Medium Gap,Low Book Access,0,32,31,29
Guinea-Bissau,Low Coverage,Low Access,High Gap (Low Equity),Low Book Access,1,44,43,49
Guyana,High Coverage,High Access,Low Gap (High Equity),High Book Access,47,75,90,0
Haiti,High Coverage,Low Access,High Gap (Low Equity),Medium Book Access,8,48,54,53
Honduras,Low Coverage,Low Access,Low Gap (High Equity),Medium Book Access,7,70,36,3
Iraq,Low Coverage,Low Access,Low Gap (High Equity),Low Book Access,3,47,44,4
Jamaica,High Coverage,High Access,Low Gap (High Equity),High Book Access,44,80,85,14
Jordan,Low Coverage,High Access,Medium Gap,Medium Book Access,16,71,92,30
Kazakhstan,High Coverage,High Access,Medium Gap,High Book Access,51,60,86,25
Kiribati,High Coverage,High Access,Low Gap (High Equity),Medium Book Access,4,60,77,0
Kosovo under UNSC res. 1244,Low Coverage,Low Access,High Gap (Low Equity),High Book Access,27,61,63,40
Kyrgyzstan,Low Coverage,High Access,High Gap (Low Equity),Medium Book Access,21,75,86,40
Lao People's Democratic Republic,Low Coverage,Low Access,High Gap (Low Equity),Low Book Access,3,56,26,58
Lesotho,High Coverage,Low Access,High Gap (Low Equity),Low Book Access,3,57,28,63
Madagascar,Low Coverage,Low Access,Medium Gap,Low Book Access,2,52,25,35
Malawi,High Coverage,Low Access,Medium Gap,Low Book Access,1,37,35,34
Mali,Low Coverage,Low Access,Medium Gap,Low Book Access,0,52,55,20
Marshall Islands,Low Coverage,High Access,Low Gap (High Equity),Medium Book Access,19,71,72,7
Mauritania,Low Coverage,Low Access,Medium Gap,Low Book Access,1,33,44,27
Mexico,High Coverage,High Access,Low Gap (High Equity),High Book Access,39,78,89,13
Mongolia,High Coverage,Low Access,High Gap (Low Equity),High Book Access,34,69,53,36
Montenegro,High Coverage,High Access,High Gap (Low Equity),High Book Access,58,64,91,47
Morocco,High Coverage,Low Access,High Gap (Low Equity),Medium Book Access,21,14,36,72
Myanmar,Low Coverage,Low Access,Medium Gap,Medium Book Access,5,72,52,31
Nauru,Low Coverage,High Access,Low Gap (High Equity),Medium Book Access,14,79,93,-1
Nepal,High Coverage,High Access,Medium Gap,Low Book Access,3,66,73,35
Nigeria,High Coverage,Low Access,High Gap (Low Equity),Medium Book Access,4,54,55,64
North Macedonia,High Coverage,High Access,High Gap (Low Equity),High Book Access,55,62,88,60
Panama,High Coverage,High Access,High Gap (Low Equity),High Book Access,26,69,74,39
Paraguay,Low Coverage,High Access,High Gap (Low Equity),Medium Book Access,23,60,64,51
Republic of Moldova,High Coverage,High Access,High Gap (Low Equity),High Book Access,68,68,89,38
Rwanda,High Coverage,Low Access,High Gap (Low Equity),Low Book Access,2,37,47,40
Samoa,Low Coverage,High Access,Low Gap (High Equity),Medium Book Access,9,51,87,18
Sao Tome and Principe,High Coverage,Low Access,High Gap (Low Equity),Medium Book Access,6,71,43,38
Senegal,Low Coverage,Low Access,Medium Gap,Low Book Access,1,29,20,32
Serbia,High Coverage,High Access,High Gap (Low Equity),High Book Access,78,83,96,69
Sierra Leone,Low Coverage,Low Access,High Gap (Low Equity),Low Book Access,2,41,19,40
State of Palestine,High Coverage,High Access,Low Gap (High Equity),Medium Book Access,12,73,76,19
Suriname,High Coverage,High Access,Medium Gap,High Book Access,26,65,66,35
Syrian Arab Republic,Low Coverage,High Access,Low Gap (High Equity),High Book Access,30,52,70,14
Thailand,High Coverage,High Access,Low Gap (High Equity),High Book Access,36,85,88,-1
Timor-Leste,Low Coverage,High Access,Low Gap (High Equity),Medium Book Access,4,40,81,7
Togo,Low Coverage,Low Access,Medium Gap,Low Book Access,1,38,19,30
Tonga,High Coverage,High Access,Low Gap (High Equity),Medium Book Access,24,63,88,8
Trinidad and Tobago,High Coverage,High Access,Medium Gap,High Book Access,65,84,86,23
Tunisia,High Coverage,High Access,High Gap (Low Equity),Medium Book Access,20,70,80,39
Turkmenistan,High Coverage,High Access,High Gap (Low Equity),High Book Access,32,75,90,60
Tuvalu,High Coverage,High Access,Low Gap (High Equity),High Book Access,25,66,87,9
Uganda,High Coverage,Low Access,High Gap (Low Equity),Low Book Access,2,50,53,51
Ukraine,High Coverage,High Access,High Gap (Low Equity),High Book Access,91,52,98,38
Uzbekistan,High Coverage,High Access,Medium Gap,High Book Access,32,58,78,26
Vanuatu,High Coverage,High Access,Low Gap (High Equity),Medium Book Access,11,70,86,13
Viet Nam,High Coverage,High Access,Medium Gap,High Book Access,27,46,65,20
Yemen,Low Coverage,Low Access,Low Gap (High Equity),Medium Book Access,10,49,33,2
Zimbabwe,Low Coverage,Low Access,High Gap (Low Equity),Low Book Access,3,69,37,37
Sub-Saharan Africa,Low Coverage,Low Access,High Gap (Low Equity),Low Book Access,2,48,45,36
West and Central Africa,Low Coverage,Low Access,High Gap (Low Equity),Low Book Access,2,48,46,39
